symbol,0_ax,0_ay,0_az,0_gx,0_gy,0_gz,1_ax,1_ay,1_az,1_gx,1_gy,1_gz,2_ax,2_ay,2_az,2_gx,2_gy,2_gz,3_ax,3_ay,3_az,3_gx,3_gy,3_gz,4_ax,4_ay,4_az,4_gx,4_gy,4_gz,5_ax,5_ay,5_az,5_gx,5_gy,5_gz
5,3.709405899,-2.761852503,-8.645902634,0.07372766,-0.007830971,0.018117441,2.528405905,-6.477244377,-6.795090675,0.047932141,-0.00923846,0.023162184,5.016108036,-6.948925972,-3.086881876,0.005020082,-0.017145881,0.000959216,0.908645868,-8.33523941,-5.050826073,0.009048307,-0.045304015,0.021048333,0.380697459,-7.393671513,-6.301261425,-0.01450706,-0.030272827,0.002564026,5.0077281,-7.241033554,-2.62118578,0.026910931,-0.009680685,0.003392574
5,3.700427294,-2.778014183,-8.705760956,0.092370071,-0.008363611,-0.044867277,2.533792973,-6.423970699,-6.944137096,0.089877568,-0.030011432,-0.027438646,4.861674309,-7.285926819,-2.71755743,0.016205529,-0.04937062,0.071400896,0.623721302,-8.422632217,-4.866462708,-0.058197532,-0.104959726,-0.017834408,-0.01915459,-7.110542774,-6.893856525,-0.199200094,-0.033202346,-0.024201149,4.817379475,-6.85435009,-2.691219807,-0.097726904,0.007763286,-0.045477174
5,3.56035924,-2.964771271,-8.049715996,0.652041912,-0.141390532,-0.033814989,1.772398114,-6.714880943,-7.372122765,0.086415403,-0.268900603,0.045666236,4.162531853,-8.242459297,-3.956619978,-0.328013271,-0.051900662,0.021066388,0.533335626,-7.746235847,-5.389024258,0.141942069,0.06202301,-0.076291688,0.107145987,-6.633473873,-6.253375053,-0.143272862,0.257352948,0.049969014,4.814386368,-7.569056034,-2.442808867,-0.134345919,0.219354659,0.059985608
5,3.089874744,-3.222759724,-8.341225624,-0.208438545,-0.028337624,-0.06710501,1.806517243,-6.681360245,-7.021354198,0.118906468,-0.219764546,0.029021228,4.313374043,-7.651061535,-3.543599129,0.021531932,-0.170413136,-0.017816355,0.666220546,-7.743841648,-5.23758316,-0.08962331,-0.033053286,-0.135814235,0.104153082,-7.192548275,-6.484426975,-0.021165064,0.076787882,0.012284712,4.551010609,-7.209907055,-2.921074867,-0.116768792,-0.025127254,0.034951512
5,2.874984264,-2.682839632,-8.608790398,0.096231714,-0.101309344,0.029302888,1.531170011,-6.436540604,-7.523563862,0.046334222,-0.077283263,0.046598356,4.294219494,-7.068043709,-3.534620285,0.51755321,0.008420854,-0.005432467,0.450132847,-9.477332115,-3.311948299,1.646118283,-0.344514728,-0.48003304,0.551891625,-10.02742767,-3.800390244,1.520429134,0.191705033,-0.473616421,5.630850792,-8.111968994,0.970299661,1.654792905,-0.175864458,-0.632846296
5,3.65673089,-6.579601765,-6.85135746,0.829677403,-0.250315487,-0.470047414,1.987288713,-9.100225449,-3.361032009,2.145869255,-0.539881349,-0.220254436,4.324148655,-9.798171043,1.310293674,1.561528206,-0.378675491,-0.593334198,1.236668229,-9.816727638,0.867942333,0.967268229,-1.124965906,-1.032114744,3.348461628,-9.25825119,1.428812623,2.122579098,-1.625530601,-1.605610251,7.757009983,-2.399112463,1.720321536,2.406215191,-1.153392553,0.014711181
5,9.423459053,-2.860019684,2.531997204,2.204421997,0.524809361,-1.025191784,7.853381634,-4.379218102,3.102444887,1.020533323,-0.191534609,-0.487506717,8.017991066,-3.507684231,7.287722588,-1.40261507,0.619891942,-0.001437665,5.490782738,-7.022551537,5.554232597,-1.603786588,1.214257121,-0.349935651,6.215065956,-7.600780487,4.097286224,-0.34008345,0.361350983,0.121342815,8.873363495,-2.460167646,6.079786301,0.205345437,-0.232856974,-0.331904501
5,9.716165543,-1.801130056,0.206510425,0.757371485,0.192441791,-0.910008311,8.395695686,-4.155348778,3.213182449,-0.727059543,0.031908005,-0.349419713,8.656078339,-2.958785534,7.625322342,-1.051205635,0.169278234,-0.484675586,6.028907299,-7.512789249,3.089874744,-2.580249548,1.259132147,-0.357392609,6.736429691,-7.328426361,0.509392381,-3.937669277,1.221565127,0.50324595,9.941231728,-1.874156833,1.869966865,-3.548304081,-0.294110626,-0.786912501
5,7.402650356,2.337458611,-4.483969688,-1.9642874,-1.445160866,0.593635321,7.524760723,-1.405467987,-6.664001465,-4.288691998,-0.81019634,0.483230263,9.429445267,-2.24108696,-2.776218414,-0.7408095,-0.081462197,0.126129687,6.932764053,-5.791869164,-4.565376759,0.191477612,-0.02093572,0.376053095,6.250381947,-4.686290264,-6.104927063,0.337435037,-0.114163674,0.255967647,9.118183136,-2.506856918,-2.359007359,0.494569123,-0.154558852,0.186754003
5,4.69407177,1.519198418,-8.477701187,-0.011361632,-0.21942234,0.404547989,6.987235069,-2.596045494,-7.1853652,0.155791804,0.03909865,0.271106243,8.684211731,-4.389393806,-1.783172607,2.538923264,-0.059890267,0.803781331,4.408548355,-8.507032394,-4.440871716,0.193075538,-0.390321791,0.44396475,4.443266392,-6.929172993,-4.523476124,-0.429833353,-0.122020118,0.280069619,7.731869698,-5.632646561,-2.032780886,-0.103985429,-0.114344507,0.136952132
5,4.343901634,-1.622154355,-9.094838142,0.038307078,0.037576616,0.502820134,5.217829704,-5.7158494,-5.645216942,0.529172659,0.249491572,0.577374458,6.991425037,-6.565834045,-0.849386334,-0.186464116,0.42095077,0.599913239,2.733120441,-8.811709404,-3.618421793,-0.321987659,0.493195355,0.640242696,2.07468152,-8.026371956,-5.146000385,0.239695534,0.20661895,0.447318703,5.954682827,-7.031529903,-1.702364206,1.02028513,0.768773139,0.305932283
5,2.712768793,-6.938750267,-5.615287781,0.72927475,0.274867892,-0.122899085,3.074910164,-9.722151756,-2.429640055,0.482300311,0.246961534,0.284555435,5.037058353,-8.873962402,1.887325644,-0.104836985,0.410431147,-0.145783186,1.995070219,-9.721552849,1.008010268,-0.357541382,0.457108974,-0.748750091,3.329307079,-8.879349709,0.423196703,-0.218508303,-0.299788833,-0.454707682,7.279941082,-6.47365284,3.34307456,1.861856818,-0.883477151,0.306464911
5,4.415132999,-6.722064018,-4.431294441,0.80517596,-1.62306273,-0.980449975,3.719581842,-8.473511696,-2.973151445,-0.455279797,-1.109007597,-0.165126175,5.790073395,-7.682785988,0.604566753,-0.383940518,-0.771098256,-0.300248891,1.64729476,-9.288779259,-4.958045959,-0.839980364,-0.2445115,-0.303729087,2.269220352,-6.632875443,-6.552665234,-1.088709474,0.440980703,-0.07453566,6.797484875,-6.234818935,-2.367387533,-0.574040532,0.816843927,0.198205769
5,3.753700972,-3.790214539,-8.225100517,-0.366366416,0.706439674,1.101907372,4.653966904,-6.801076412,-3.925493717,-0.388167113,0.955506325,0.656205177,6.5927701,-7.583421707,1.085227251,-0.958526254,0.739736021,0.225200787,3.186844826,-9.055332184,-0.614742637,0.166576684,0.122477688,0.241960913,2.233904123,-9.521626472,-3.180859089,1.35770762,-1.061730862,-0.127400205,6.963890553,-7.375714302,1.211527824,-0.128353715,-0.740596354,-0.020309921
5,4.127215385,-4.986178875,-7.26377964,0.602772653,-0.515969813,-0.922525346,3.563352346,-7.643280029,-5.403389931,-0.12211328,-0.882369101,-0.408276469,6.384464264,-6.581397057,-3.884790182,-0.349585205,-0.480409801,-0.185864374,2.336859941,-7.758805752,-5.972640514,0.002922943,0.225410432,0.123182118,1.783771157,-7.939577579,-5.244167328,0.09668161,0.676540852,0.386997163,6.831005573,-7.015368462,0.661431909,-0.20611921,0.739744246,0.163184673
5,4.316367149,-6.056441784,-6.200699806,0.259619117,0.278196871,0.504950702,4.143975735,-8.89790535,-2.699599981,-0.307072639,-0.062502488,0.020632142,6.086370945,-7.677399158,0.537525654,0.085981414,-0.5551126,-0.17001833,2.084258795,-8.965544701,-3.503494263,-0.228109792,-0.505904734,-0.301731706,1.97771132,-7.288321495,-5.536873341,-0.250733048,-0.389805049,-0.322479725,6.665797234,-6.183341026,-2.573898077,-0.013170253,-0.069869041,0.028160349
5,3.830319405,-3.092867613,-8.631536484,0.017134624,0.28072691,0.454083532,4.057181358,-6.801674843,-5.509937286,-0.028901223,0.454158604,0.298803538,6.181545258,-7.257793903,0.236439466,-0.148912966,0.473149538,0.315616488,1.999858856,-9.992111206,-1.670639396,0.094403915,0.247381836,0.207339287,2.218939543,-9.461170197,-2.98272872,-0.068703212,-0.236271471,-0.120875366,6.926778316,-6.872906208,0.495026439,0.145556569,-0.591323912,-0.099273846
5,3.662716627,-3.887783051,-8.301119804,-0.05423918,-0.337269008,-0.572980165,3.803981781,-6.274325371,-6.533510685,-0.00533189,-0.415110379,-0.273917943,6.304254532,-6.659811497,-2.941426754,-0.065821081,0.032922309,0.070468776,2.229115486,-8.413653374,-4.185277939,0.104923561,0.342724472,0.149814129,1.924437642,-8.25323391,-4.735373497,0.08230032,0.368008971,0.262625664,7.017762661,-6.982446671,0.663826227,-0.000919526,0.376084059,0.068108372
5,4.208024025,-5.485395432,-6.810055256,0.000356454,-0.042319432,-0.069501892,3.875212908,-7.807889462,-4.585728645,-0.060593322,-0.361446857,-0.228776693,6.108518124,-7.15304184,-0.918821692,0.093704693,-0.468691707,-0.115822174,2.027992249,-8.547735214,-4.673719883,-0.135030895,-0.276070446,-0.165375784,1.831657648,-7.387685776,-5.851128578,0.045015495,-0.03799611,-0.054029007,6.811252117,-6.643649578,-1.001425862,-0.074024409,0.204174399,0.052262321
5,3.981760263,-4.153553009,-7.940774441,0.060677972,0.17260094,0.28350547,3.853663921,-7.823452473,-4.599495888,0.142608956,0.181979418,0.040472995,6.12887001,-7.470888615,0.27953729,0.050294507,-0.133394629,-0.035659805,2.045949697,-8.945193291,-3.504092693,-0.112793162,-0.282728434,-0.025824014,1.76282084,-7.816868305,-5.456065178,-0.094269946,-0.150116891,-0.070274539,6.799280643,-6.501187325,-1.047516584,-0.033410586,0.078870766,0.061050888
5,3.67349124,-4.326542854,-8.238268852,-0.040124211,0.121866949,0.183102787,3.648350716,-7.573246002,-5.061001778,-0.034760267,0.242300928,0.150862694,5.985210896,-7.534936905,0.050879378,-0.007630126,0.064880729,0.036912438,1.94419086,-9.309130669,-3.059945583,-0.040620402,-0.192179576,-0.046330668,1.822678924,-8.933221817,-4.862871647,0.012124957,-0.170623556,-0.268017262,6.7903018,-6.62210083,-0.951743662,-0.043930233,-0.059083074,0.04813436
5,3.726764917,-4.26788187,-8.324464798,0.086511023,0.051691584,0.081901118,3.548387766,-7.631906986,-5.238780499,-0.118251637,0.293700725,-0.00040715,6.185735226,-7.006389618,-1.3019135,-0.152774617,0.384065449,-0.015019993,2.590658188,-7.95753479,-3.114416599,-0.093085475,0.036056794,0.219057366,2.537983179,-8.606396675,-1.87714982,1.150377274,-0.432149947,-0.187854886,6.984242439,-7.003396988,3.104240656,2.536845207,0.277678758,-0.009257634
5,5.483599663,-6.519145012,-3.235329866,1.761265397,-0.321822435,-0.73610127,4.029048443,-8.624354362,-0.372317344,-0.148212656,-0.38062191,0.135682449,5.416558743,-7.779756069,1.414446712,-2.326080322,0.268083006,-0.010625711,1.295927763,-9.29596138,-2.251861334,-1.413633943,0.945273817,0.407212555,1.340222716,-9.480324745,-3.213182449,-0.391216934,0.536456466,0.323213488,6.599354744,-7.426593781,1.955563903,0.265533805,0.350916803,-0.233898684
5,3.532824516,-6.499391556,-5.515324593,0.254425883,0.000824434,-0.154857501,3.210788012,-8.493863106,-3.744722366,-0.093750179,-0.303255916,-0.048211619,5.433917522,-7.811480999,-0.447738528,-0.038523264,-0.165486217,-0.035127167,1.257019997,-8.939207077,-3.571133852,-0.125576541,0.125806689,0.150080457,1.3019135,-9.173253059,-3.604055643,-0.216244578,0.32047081,0.177003726,6.633473873,-7.24881506,1.843030691,-0.178821385,0.206837609,-0.056263141
5,2.721148968,-6.843575954,-6.525729179,0.129122257,-0.046181075,-0.068569772,3.074311733,-8.575868607,-3.656132221,0.00998152,-0.268367976,-0.154473364,5.360890865,-7.719299793,-0.240030944,0.113811865,-0.417158753,-0.042184651,1.063678265,-8.584249496,-4.867660046,-0.135430381,0.013685901,0.033299062,1.082234263,-8.43639946,-4.718014717,0.025440965,0.585459411,0.065681905,6.810055256,-7.059663296,1.109768987,-0.47896421,0.474089891,-0.125106901
5,3.018044949,-6.006759644,-6.872307777,-0.340666503,0.102159254,0.493365765,3.154521465,-8.767415047,-4.164926052,0.056454387,-0.100586273,0.057251163,5.508141518,-8.143693924,0.260382712,0.090908334,-0.344320208,-0.152973831,1.311490774,-9.068501472,-4.057780266,0.412789673,-0.627479911,-0.247269228,1.198359013,-7.677399158,-5.545253754,-0.081752896,0.001685593,-0.060820173,6.673578739,-7.218885899,0.336402476,-0.023956219,0.286866814,0.023366585
5,3.253287315,-5.959471703,-6.859138966,0.091704272,0.20482567,0.212131679,3.469375134,-8.425624847,-3.213182449,0.003057196,0.058806341,0.080820501,5.539268017,-8.132320404,0.421400964,-0.048643429,-0.147642761,-0.032863446,1.660463452,-8.982903481,-3.463389158,-6.578324246e-06,-0.145174071,-0.061777234,1.576662183,-8.842237473,-4.551609516,0.074577034,-0.015625218,-0.138851985,7.08659935,-6.765161514,1.510219693,0.148352921,0.11695455,-0.16452229
5,3.721377611,-5.542260647,-6.982446671,0.1126104,-0.050974838,-0.129557088,3.517261505,-7.772573471,-4.867660046,-0.081366293,0.039231811,0.040739313,5.877466202,-7.630709648,0.498617917,-0.058497276,0.124270126,0.077925742,1.813700199,-9.486310959,-2.467949152,0.041805688,0.10862904,0.001473802,2.048942566,-9.11279583,-3.222759724,0.10653545,-0.050379999,-0.065347612,7.125507355,-6.746605396,2.316508293,0.091360413,-0.220872566,0.018705983
5,3.351454496,-6.064223289,-7.367333889,0.026588989,-0.294657797,-0.343545347,3.447227478,-7.665427208,-4.690480232,-0.10067451,-0.334282219,-0.231040403,5.98042202,-7.082409382,-1.82926333,-0.109364428,-0.043245256,0.02399591,1.636520267,-8.969735146,-3.902747631,0.07070142,0.446988791,0.142224014,1.502438068,-8.762626648,-4.457033634,-0.534896672,1.168700576,0.59965384,6.979453564,-6.479638577,0.533335626,-2.005777597,0.095116295,0.295545787
5,2.880371332,-5.120261192,-8.388513565,-0.454118907,-0.040987831,0.044882618,3.405326843,-7.633702755,-5.714053631,0.402271122,-0.288208812,-0.284570754,6.182143688,-7.258392334,-0.897871375,0.286254168,-0.413696587,-0.312233299,2.331472635,-7.861762047,-5.15617609,-0.423588783,-0.3682172,-0.22729522,2.137532473,-6.031301498,-7.484057426,-0.752213895,0.305823207,0.074470468,5.963661671,-5.489585876,-3.715391874,-0.813595474,0.485275328,0.378238201
5,2.521821499,-1.586239457,-9.728735924,-0.877701104,-0.49639529,1.290195704,3.238322735,-5.576978683,-7.328426361,-0.218254864,0.249624729,0.584964573,5.805636406,-7.763594627,-2.85044241,0.37600407,-0.126603469,0.246772721,1.662259221,-8.486680031,-5.315997124,-0.037424561,-0.406700462,-0.604537725,1.569479227,-6.154609203,-7.413424969,-0.263915896,-0.388473451,-0.822096348,5.171739101,-4.883223057,-5.233393192,-0.004648008,-0.570550919,-0.49196291
5,2.391330719,2.475132227,-9.358214378,-0.421761006,-0.035661429,-0.377234846,3.041389704,-1.401876569,-9.722151756,-0.830924392,-0.192466736,0.250200123,5.842149734,-5.056212902,-4.484568119,0.190112591,0.315488011,0.549046099,2.19200325,-8.299324989,-5.635639191,0.115310051,0.178538084,0.419995934,2.105807781,-7.241033554,-6.814245224,0.052738782,-0.294196099,-0.071739301,4.750936985,-5.592541695,-4.998749256,0.31413722,-0.454568505,-0.399283499
5,1.532367229,-0.423196703,-10.03101921,0.164143354,0.121067986,-0.770456553,2.68643117,-2.815126181,-9.025403023,0.536363304,-0.130414128,-0.535843849,5.933134079,-4.305592537,-5.247758865,-0.434541345,0.203766689,-0.04498101,2.655304909,-6.773541927,-6.608333588,0.020633234,0.292389959,0.47925216,2.186616182,-7.03691721,-6.450906754,-0.069369011,0.383322388,0.46343106,5.200470924,-6.641255379,-3.745320797,-0.300130218,0.062625237,0.128296733
5,1.965739727,-1.419833899,-9.570710182,-0.523894787,-0.113426916,-0.105721436,2.807943106,-3.512472868,-8.780583382,-0.002269208,-0.155581385,-0.457146227,5.979224682,-4.495941162,-5.120261192,-0.268890202,-0.239789531,-0.211564273,2.781605482,-6.627488136,-8.337035179,0.512792885,-0.105492368,-0.085346572,2.431435823,-5.103500843,-7.982076645,0.25647369,0.129386112,0.11388585,5.137021542,-4.968221664,-5.357897758,0.075514361,0.187396228,0.243879676
5,2.233305454,-1.500642419,-9.555147171,0.103422359,-0.21183221,0.217857555,2.985721588,-4.245734692,-8.705760956,-0.424919307,-0.090332948,-0.139026791,6.017534256,-4.87723732,-4.902377605,-0.102573261,-0.112754822,-0.210099503,3.022235155,-6.313232899,-7.309271812,0.022364315,-0.067541748,-0.057915594,2.608615637,-4.92691946,-7.527154922,-0.158453107,0.095297128,0.108559452,5.238181591,-5.097515106,-5.169344902,-0.082679816,0.157701537,0.126831964
5,2.961778402,-0.778155208,-8.289747238,0.172132954,0.140109882,0.049942698,2.998291969,-4.417527199,-8.573474884,0.023563847,-0.123223491,-0.0803032,5.883451939,-4.902976513,-5.529091835,-0.120549873,-0.191052943,-0.101307727,3.073713064,-5.661976814,-7.373319626,0.125297055,-0.047434576,0.017852493,2.412879705,-5.324975967,-7.418213367,0.136629626,-0.017089978,0.144912153,5.465642452,-5.816411018,-4.54921484,0.039694298,0.126009434,0.076497458
5,2.476329327,-1.031354904,-9.419269562,-0.174083248,-0.05430384,-0.244074762,3.027622223,-3.240717173,-8.896109581,-0.047943115,-0.117763922,-0.296155691,6.118694305,-4.203235149,-5.400397301,-0.008562246,-0.093979247,-0.084130071,2.992904663,-6.39224577,-6.76995039,0.001591343,0.023007106,0.104539707,2.293762207,-6.100736618,-7.34817934,-0.027157268,-0.049181558,0.016146354,5.299835682,-4.720409393,-5.475818157,0.033702094,-0.030586818,-0.079832479
5,2.12556076,0.463301629,-9.805953026,0.167605519,0.081253119,0.023310684,3.018643618,-3.990739107,-8.775196075,0.354999274,0.16546756,0.163912386,6.073202133,-5.742785454,-3.512472868,-0.004833764,0.1397167,0.093771793,2.737310648,-7.606766224,-5.48659277,-0.167921439,0.01195482,-0.044200104,2.2063694,-5.724229336,-7.671412945,0.029568927,-0.160769701,-0.121674329,5.412368774,-4.731782436,-5.298039913,-0.002117967,0.110429704,0.136153176
5,2.519427061,-1.293533325,-9.525816917,0.210749373,0.031850733,0.286435008,3.106635094,-5.45187521,-8.059293747,0.05925075,0.078647196,0.103324555,6.011548042,-6.570622921,-3.480149508,0.344045639,-0.069877274,-0.244188488,2.658297777,-7.770777702,-6.115701199,0.899889231,-0.473280519,-0.426769018,2.573898077,-5.767327309,-6.877694607,0.138627037,-0.043455675,-0.314756453,6.199502468,-5.207055569,-3.82313633,-0.089604139,0.061693117,0.169709519
5,3.216773987,-2.336261272,-9.453987122,-0.086064436,-0.138327852,0.323586673,3.568739414,-5.906796455,-7.187759876,-0.000271806,-0.063301452,-0.042219415,6.263550758,-6.077392101,-3.338285923,-0.192589477,-0.243917495,-0.125942335,2.904314756,-6.92139101,-6.335978985,-0.163793474,-0.077795073,-0.088276088,2.27341032,-6.138447285,-7.39726305,0.00147215,0.002085074,0.053298015,6.052251816,-5.497367382,-3.889578819,-0.038603827,0.0634242,0.047202241
5,2.794175863,-1.684406757,-9.316313744,-0.120286576,-0.069750406,-0.014373619,3.201809406,-4.343303204,-8.258022308,0.052725904,-0.052249167,-0.012524717,6.189326763,-5.600921631,-4.076335907,-0.036659025,0.009752455,0.031319715,2.738507748,-7.437367916,-5.94809866,0.040340926,0.058427688,0.03369854,2.27460742,-5.758348465,-7.316454887,0.031033687,0.077986322,0.071540944,5.833170891,-5.365080833,-4.455836296,-0.067233242,0.304710269,0.250804007
5,3.036002398,-2.806746006,-8.857201576,0.159482747,0.13504979,0.287233949,3.429270029,-6.245593548,-7.405642986,-0.188027516,0.123921618,-0.093619205,6.101933956,-7.094979763,-2.732522011,0.005819043,-0.345918119,-0.364964694,2.659495115,-7.531943798,-5.672152996,-0.359139323,-0.396313995,-0.618785858,2.35721159,-5.465642452,-7.580429077,-0.268177003,-0.302984655,-0.61316818,5.651801109,-3.95362711,-5.852325916,-0.221166298,-0.464955002,-0.316857427
5,2.408091068,3.042586803,-9.649723053,-0.4330796,0.088310607,0.063924506,3.380186558,-1.523987055,-9.467754364,0.042206258,0.317136884,0.815331519,5.858910084,-4.521680355,-4.631220818,-0.14012441,0.705913365,1.013774753,2.612805843,-7.992851257,-4.45044899,0.01384207,1.047407627,0.906163394,1.876551151,-7.490043163,-6.327599049,-0.484029502,0.339246392,1.097539306,4.808400631,-6.322810173,-4.90656805,-0.307720363,0.137594357,0.549748361
